id,SMILES,Tg,FFV,Tc,Density,Rg
1246466408.0,*C(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccccc7-c7ccccc7Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,,0.3624363,,,
1246478630.0,*CC(*)(C)C(=O)OCCCCCCCCCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,,0.35295865,,,
1247053205.0,*Oc1c(Cl)cc(C2(c3cc(Cl)c(OC(*)=O)c(Cl)c3)CC3CCC2C3)cc1Cl,,0.40020648,,,
1247276415.0,*CCNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C(=O)NCCN(*)c3ccc(/C=C/c4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,,0.35889095,,,
1247283822.0,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(P(=O)(c5ccccc5)c5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,,0.38593544,,,
1247292893.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(OCCOCCOc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,,0.34407338,,,
1247307752.0,*c1ccc(OCCCCCCCCCCCOc2ccc(-c3ccc4nc(-c5cccc(-c6cc(-c7ccccc7)c7cc(*)ccc7n6)c5)cc(-c5ccccc5)c4c3)cc2)cc1,,0.3894808,,,
1247311317.0,*CCC(C)C(C)CCNC(=O)c1cc(C(=O)N*)cc(C(C)(C)C)c1,,0.35663758,,,
1247317223.0,*Nc1ccc(-c2cc3ccc2CCc2ccc(c(-c4ccc(N*)c(N)c4)c2)CC3)cc1N,,0.36354697,,,
1247694906.0,*C(=O)Nc1cc(C(F)(F)F)ccc1Oc1cccc2c(Oc3ccc(C(F)(F)F)cc3NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5-c5ccccc5)c(-c5ccccc5)c3)C4=O)cccc12,,0.36667366,,,
1248082530.0,*C(=Cc1cc(OCCCCCCCC)c(C=C(c2ccccc2)c2ccc3c(c2)Sc2ccc(*)cc2S3)cc1OCCCCCCCC)c1ccccc1,,0.39856806,,,
1248304721.0,*c1ccc(Oc2ccc(-c3cnc4cc(-c5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,,0.39789231,,,
1248717152.0,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)cc2)cc1,,0.36252693,,,
1249625777.0,*CCCNC(=O)CNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCC(=O)NCCCOCCOCCO*)C(C)C)C(C)C,,0.34386538,,,
1249855570.0,*c1ccc(C(c2ccc(C(=O)OC)cc2)c2ccc(N(*)c3ccc(C)cc3)cc2)cc1,,0.42975739,,,
1250128226.0,*CC(CC)(CC)CO*,,0.3776766,,,
1250174161.0,*CC(C)C(*)(C)C,,0.37444531,0.2026666666666666,,
1250664164.0,*Nc1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1N*,,0.34863907,,,
1250759727.0,*Nc1ccc(-c2c3ccccc3c(-c3ccc(N*)cc3)c3ccccc23)cc1,,0.3582881,,,
1250976105.0,*Oc1ccc(NC(=O)/C=C/c2ccc(/C=C/C(=O)Nc3ccc(*)cc3)cc2)cc1,,0.33908362,,,
1251251952.0,*C=CC(*)(C)C,,0.41706039,,,
1251718993.0,*C(=O)CCCCCCCCC(=O)N1CC(C)N(*)CC1C,,0.35664394,,,
1251846091.0,*CCN(CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,,0.34851961,,,
1251856230.0,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,,0.35606637,,,
1252158010.0,*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0.37544083,,,
1252177757.0,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(C7(c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)CCC(c8ccccc8)CC7)cc6)cc5C4=O)cc3)c(C(C)(C)C)c2)cc1,,0.38624967,,,
1252473600.0,*C(C)C(*)C(=O)OC12CC3CC(CC(C3)C1)C2,,0.38554512,,,
1252624826.0,*C[Si](*)(C)CCCCCC,,0.39640493,,,
1252741517.0,*Nc1ccc(-c2ccc(N*)c(/C=C/c3ccccc3)c2/C=C/c2ccccc2)cc1,,0.35976311,,,
1252756161.0,*SCC(=O)NN=Cc1ccc(OCCCCCCCCCCOc2ccc(C=NNC(=O)CSc3nnc(*)s3)cc2)cc1,,0.36696758,,,
1252824054.0,*C=CC1CC(*)C(C(=O)Oc2ccccc2)C1,,0.36298238,,,
1253121067.0,*CCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,0.34210366,,,
1253393179.0,*CC(COC(C)OCC)O*,,0.36879886,,,
1253409024.0,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,,0.35906708,,,
1253785759.0,*CC(*)(F)C(=O)OCCC,,0.35411146,,,
1253961002.0,*Oc1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(OC(=O)c3ccc4c(c3)Cc3cc(C(*)=O)ccc3-4)cc2)cc1,,0.38005772,,,
1254056862.0,*CC(*)(C)C(=O)OCCCCCCCCCCOc1ccc(N=Nc2ccc(C3OCC4(CO3)CC3C=CC4C3)cc2)cc1,,0.3670177,,,
1254412515.0,*C#Cc1cccc(C#C[SiH](*)C)c1,,0.48442803,,,
1254752288.0,*Nc1ccc(-c2ccc3c(c2)C(C)(C)c2cc(-c4ccc(N*)cc4)ccc2-3)cc1,,0.3647088899999999,,,
1255030804.0,*Nc1ccc(-c2cc(N*)cc(-c3ccccc3)c2)cc1,,0.34439898,,,
1255406268.0,*c1ccc2c(c1)C(=O)N(c1c(C(C)C)cc(Cc3cc(C(C)C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)cc1C(C)C)C2=O,,0.43780015,,,
1255816024.0,*c1cccc(Cc2cccc(N3C(=O)c4ccc([Si](C)(C)c5ccc([Si](C)(C)c6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)c2)c1,,0.39436632,,,
1256351112.0,*Nc1ccc(C2(c3ccc(N*)cc3)c3cccc(C)c3-c3cccc(C)c32)cc1,,0.3731668,,,
1256508173.0,*C(=O)Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(NC(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)c4)cc3)cc2)c1,,0.35369558,,,
1256957523.0,*CCOP(=O)(N=Nc1ccc(-c2ccc(N=NP(=O)(O*)OCC)cc2)cc1)OCC,,0.35913079,,,
1256991095.0,*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,,0.37137448,,,
1257255803.0,*Oc1ccc2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc(NC(=O)c8ccc(*)cc8)cc7)cc6)cc5)cc4)cc3)cc2c1,,0.36672584,,,
1257657215.0,*c1ccc(Oc2ccc(Oc3ccc(-c4nc(*)nc(-c5ccccc5)n4)cc3)cc2)cc1,,0.40894875,,,
1257792790.0,*O[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,,0.39205725,,,
1258103517.0,*Nc1ccc(-c2ccc(N*)c(C)c2-c2ccccc2)cc1,,0.35793789,,,
1258628140.0,*Oc1ccc(-c2ccc(OC(*)(Oc3ccccc3)Oc3ccccc3)c(C)c2)cc1C,,0.3726312,,,
1259678348.0,*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,,0.3489094,0.2055,1.091305455,11.54820166
1260132541.0,*c1ccc(Cc2ccc(N3C(=O)c4ccc([Si](C)(C)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0.39071977,,,
1260477255.0,*CCCCCCNC(=O)c1c(Cl)c(Cl)c(C(=O)N*)c(Cl)c1Cl,,0.35512749,,,
1261008131.0,*C(=O)c1cc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)cc4)cc2)C3=O)cc(C(C)(C)C)c1,,0.37319105,,,
1261139473.0,*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)c3ccccc3Cc3ccccc32)cc1,,0.3749586,,,
1261531807.0,*CCc1ccc(CCNC(=O)CCCCCCCCCCCCC(=O)N*)cc1,,0.36154696,,,
1262712163.0,*OP(=O)(Oc1ccc(-c2ccc(*)cc2)cc1)OC1CCCCC1,,0.36429244,,,
1263057506.0,*CC(*)(C)C(=O)OCC#C,,0.35098547,,,
1263366372.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OCc2ccccc2)cc1,,0.33929019,,,
1263725170.0,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6cccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)c6)cc5C4=O)cc3)c2)cc1,,0.35641912,,,
1263773798.0,*Oc1ccc(C2(c3ccc(OC(=O)CCCCCCCCCCC(*)=O)cc3)c3ccccc3-c3ccccc32)cc1,,0.36830388,,,
1263993270.0,*Oc1ccc(Oc2ccc(C(=O)c3cccc4cccc(C(=O)c5ccc(*)cc5)c34)cc2)cc1,,0.3769196,,,
1264073564.0,*Nc1ccc([C@@H](CC)c2cccc([C@H](CC)c3ccc(N*)cc3)c2)cc1,,0.36105687,,,
1264214740.0,*Sc1ccc(Nc2ccc(Nc3ccc(*)cc3)cc2)cc1,,0.4021004,,,
1264383388.0,*Nc1ccc(/N=N/c2ccc(/C=C/c3ccc(/N=N/c4ccc(N*)c5ccccc45)cc3)cc2)c2ccccc12,,0.36475136,,,
1264421130.0,*CC(*)c1cc(-c2ccc(C(=O)OC(C)CCCCCC)cc2)ccc1-c1ccc(C(=O)OC(C)CCCCCC)cc1,,0.37966374,,0.947782381,10.01820949
1264684812.0,*CC(*)c1cc(C(=O)Oc2ccc(OC)cc2)ccc1C(=O)Oc1ccc(OC)cc1,,0.34367981,,,
1264707088.0,*CCOC(=O)Nc1ccc(CCCCc2ccc(NC(=O)O*)cc2)cc1,,0.34609329,,,
1264767069.0,*Oc1ccc(OC(=O)c2cc(N=Nc3ccc(OCC)cc3)ccc2-c2ccc(N=Nc3ccc(OCC)cc3)cc2C(*)=O)cc1,,0.36951145,,,
1264867007.0,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6cc(*)[nH]n6)cc5)cc4)cc3)cc2)cc1,,0.38159758,,,
1265296504.0,*c1cc(C(=O)OCC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,,0.36068687,,,
1265311522.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3ccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,,0.37431986,,,
1265853164.0,*CCSCc1ccc(Cc2ccc(CSCCOC(=O)CCSCc3ccc(Cc4ccc(CSCCC(=O)O*)cc4)cc3)cc2)cc1,,0.36622097,,,
1266330575.0,*c1ccc(-c2cc(C(C)(C)C)c(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c(C(C)(C)C)c2)cc1,,0.40434518,,,
1266599294.0,*CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,,0.33765741,,,
1266997255.0,*CCOC(=O)c1ccccc1C(=O)O*,,0.3271084,,,
1267045105.0,*c1cc(C(c2ccc(OCCN(c3ccccc3)c3ccc(C=CC4=CC(=C(C#N)S(C)(=O)=O)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)S(C)(=O)=O)CC(C)(C)C2)cc1,,0.37934659,,,
1267165499.0,*Nc1cccc(-c2cccc(/C=C/c3ccccc3)c2/C=C/c2ccccc2)c1N*,,0.35817163,,,
1267231154.0,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5s4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)n1,,0.36524921,,,
1267496441.0,*CCCN(*)C(=O)CCCCC,,0.36869304,,,
1267983155.0,*CC(C)(CO*)COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.33988756,,,
1268212088.0,*NC1=C(/C=C/c2ccc(N*)cc2)C=C(Cc2ccccc2)C(N)(N)[C@@H]1Cc1ccccc1,,0.34133831,,,
1269165942.0,*CCOc1ccc(S(=O)(=O)c2ccc(OCCOP(=O)(O*)Oc3ccc(C)cc3)cc2)cc1,,0.34896025,,,
1269399876.0,*CC(O)COc1ccc(S(=O)(=O)c2ccc(O*)c(C)c2)cc1C,,0.35246453,,,
1269445005.0,*CC(=O)Nc1cccc2c(NC(=O)COc3ccc4ccccc4c3Sc3c(O*)ccc4ccccc34)cccc12,,0.34427885,,,
1269889405.0,*CC(*)c1cc(Br)ccc1OCCCC,,0.41686593,0.1493333333333333,1.214722149,12.90254496
1269952522.0,*Nc1ccc2c(c1)-c1cc(N*)ccc1C2(c1ccccc1N)c1ccccc1N,,0.36757979,,,
1270138741.0,*Nc1ccc2cc3ccccc3cc2c1-c1c(N*)ccc2cc3ccccc3cc12,,0.35802001,,,
1270448600.0,*Nc1ccccc1C1(c2cc(C)ccc2N*)CCCCC1,,0.36301614,,,
1271079066.0,*c1ccc(-c2ccc(N(*)c3ccc(CCCC)cc3)cc2)cc1,,0.43625228,,,
1271134038.0,*Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)Nc7ccc(*)cc7)cc6)cc5)cc4)cc3)cc12,,0.35493198,,,
1272587185.0,*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5nc(*)cc(-c6ccccc6)c5cc4n3)cc2)cc1,,0.42862349,,,
1273620790.0,*CC(*)C(=O)OCCCCOc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,,0.35994367,,,
1274254712.0,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(NC(=O)CCCC(=O)Nc4ccc(O*)cc4)cc3)cc2)cc1,,0.3351735,,,
1275263414.0,*CCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccccc2)c1,,0.33751561,,,
1275276173.0,*Oc1ccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C(=O)Nc4ccc(Oc5ccc(P(=O)(c6ccccc6)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,,0.37546944,,,
1275591013.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,,0.38954407,,,
1275707146.0,*Oc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(OC(=O)c5cccc(C(*)=O)c5)cc4)cc3)cc2)cc1,,0.35576866,,,
1276163646.0,*CCCCCCN(C(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)N(*)C(C)C)C(C)C,,0.35467829,,,
1276246944.0,*c1ccc(OC(=O)Nc2ccc(-c3ccc(NC(=O)Oc4ccc(-c5nc(-c6ccc([N+](=O)[O-])cc6)[nH]c5*)cc4)cc3OC)c(OC)c2)cc1,,0.36184068,,,
1276410560.0,*c1ccc2c(c1)C(=O)N(c1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,,0.33986713,,,
1276975260.0,*CCN(CCOC(=O)c1ccc(C(=O)O*)c(OCCC)c1)c1ccc(-c2nc3ccc([N+](=O)[O-])cc3o2)cc1,,0.35306861,,,
1277787594.0,*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,,0.3490302,,,
1278963276.0,*c1ccc(Oc2cccc(NC(=O)c3cc(C(=O)Nc4cccc(Oc5ccc(-c6nnc(*)o6)cc5)c4)cc(N4C(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c5C4=O)c3)c2)cc1,,0.3655579,,,
1279775850.0,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCCCCCCCCCC9)cc8)cc7C6=O)cc5)cc4)CCC(C(C)(C)C)CC3)cc2)cc1,,0.38480107,,,
1280165390.0,*Nc1ccc(-c2ccc(N*)c(OC)c2)cc1OC,,0.33411517,,,
1280502593.0,*CCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,0.35177391,,,
1280563800.0,*CC(*)OC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.32384943,,,
1282073595.0,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4c(C(=O)c5ccc(*)cc5)c(-c5ccc(F)cc5)c(-c5ccc(F)cc5)c(-c5ccc(F)cc5)c4-c4ccc(F)cc4)cc3)cc2)cc1,,0.40131849,,,
1282093980.0,*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,,0.35883552,,,
1282732042.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3nc(-c4ccccc4)nc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)n3)cc1)C2=O,,0.40912107,,,
1282744521.0,*Nc1ccc(CC2=CC[C@H](Cc3ccc(N*)cc3)C=C2)cc1,,0.34680076,,,
1283103305.0,*CC(Cc1cccc2ccccc12)C[Si](*)(C)C,,0.37233408,,,
1283259076.0,*CC(*)c1ccc(CCCCCCCC)cc1,,0.40676664,0.2674999999999999,0.86701632,11.37694228
1284040004.0,*Nc1ccc([C@H]2[C@H](C)c3cc(N*)ccc3C2(C)C)cc1,,0.36746212,,,
1284082821.0,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)CCCCCC(=O)Nc4cccc(O*)c4)c3)cc2)cc1,,0.33816204,,,
1284164313.0,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc6nc(*)c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,,0.41462508,,,
1285221061.0,*CCCCCCCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,,0.3489851,,,
1285571721.0,*CC1CCCC(CNC(=O)CCCCC(=O)N*)C1,,0.33557048,,,
1286286715.0,*CC(*)(C)C(=O)OCCN(CC)c1ccc(N=Nc2nc3ccc([N+](=O)[O-])cc3s2)cc1,,0.37343287,,,
1286574060.0,*c1ccc(-c2ccc(-c3c(-c4ccccc4)nc4ccc(Oc5ccc6nc(-c7ccccc7)c(*)c(-c7ccccc7)c6c5)cc4c3-c3ccccc3)cc2)cc1,,0.40808604,,,
1286616307.0,*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(C6(c7ccc8nc(*)cc(-c9ccccc9)c8c7)c7ccccc7-c7ccccc76)ccc5n4)cc3)c3ccccc3-c3ccccc32)cc1,,0.44097468,,,
1286748689.0,*Oc1ccc(-c2ccc(-c3ccc(Oc4ccc(C(c5ccc(*)cc5)(C(F)(F)F)C(F)(F)F)cc4)c(C(F)(F)F)c3)cc2)cc1C(F)(F)F,,0.37834788,,,
1286920787.0,*C=C(C#N)C(=O)OCCCCCCOC(=O)C(C#N)=Cc1ccc2c(c1)c1cc(*)ccc1n2CCCCCCCCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,,0.36240665,,,
1287697682.0,*c1ccc2cc(OC(=O)c3cccc(C(=O)Oc4ccc5cc(-c6nc7ccccc7nc6*)ccc5c4)c3)ccc2c1,,0.37114739,,,
1287726377.0,*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,,0.37938549,,,
1287850309.0,*C=C(*)c1ccccc1C(F)(F)F,,0.41894641,,,
1287920729.0,*c1ccc(Sc2cc3c(cc2Sc2ccc(N4C(=O)C5C6C=CC(C7C(=O)N(*)C(=O)C67)C5C4=O)cc2)C(=O)N(CCc2ccccc2)C3=O)cc1,,0.38062067,,,
1288275829.0,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)Nc4cccc(NC(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,,0.36217731,,,
1288612893.0,*Nc1ccc2c(c1)-c1ccc3c4ccc5c6c(ccc(c7ccc(c1c73)C2)c64)Cc1c(N*)cccc1-5,,0.33775178,,,
1289045435.0,*Nc1cc(C)c(-c2cccc(C)c2-c2cc(C)c(N*)cc2C)cc1C,,0.37804144,,,
1289126534.0,*CCCC1(CCCNC(=O)CCCCC(=O)N*)c2ccccc2-c2ccccc21,,0.34825862,,,
1289234945.0,*CC(*)C(=O)OCCCCCCCOC(=O)c1ccc(OC(=O)c2ccc(C#N)cc2)cc1,,0.35313837,,,
1290046924.0,*Oc1ccc(NC(=O)c2cc(NC(=O)CCCN3C(=O)c4ccccc4C3=O)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,,0.33591306,,,
1290159505.0,*C(=O)Nc1cccc2c(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(N7C(=O)c8ccc(*)cc8C7=O)cccc56)cc3)C4=O)cccc12,,0.36744912,,,
1290242331.0,*Oc1ccc(C(=C(Cl)Cl)c2ccc(OC(*)=O)cc2)cc1,,0.37391919,,,
1290671546.0,*Nc1ccc2c(c1)-c1ccccc1-c1cc(N*)ccc1-c1cc(N)ccc1-2,,0.37663236,,,
1290806312.0,*c1ccc(Oc2ccc3ccc(Oc4ccc(N5C(=O)CC(=O)N(*)C5=S)cc4)cc3c2)cc1,,0.37149644,,,
1290822168.0,*c1cc(N=Nc2ccc(C#N)cc2)cc(*)c1O,,0.39563271,,,
1291515166.0,*CC(*)OC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,,0.33243377,0.086,0.81190569,13.56949767
1291566068.0,*CCCCCCCCCCCC(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1,,0.357058,,,
1292415850.0,*C(Cl)=C(*)CCCCCC,,0.40438433,,,
1292622955.0,*Nc1ccc(/C=C/c2ccc(N*)c(C)c2C)cc1,,0.35534148,,,
1293974706.0,*Nc1cc2c3ccccc3c3ccccc3c2c(N*)c1N,,0.3316594,,,
1294053022.0,*C1C2CCC(C2)C1*,,0.39273913,,0.859348965,14.8573309
1294421875.0,*CCCCCCOC(=O)OCCCOC(=O)OCCCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,,0.33499957,,,
1295002110.0,*c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(Sc4ccc(Sc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,,0.38799659,,,
1295229741.0,*CCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCN1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,,0.34948634,,,
1295293979.0,*C1C(*)C2CC1C1C=CCC12,,0.43220188,,,
1295301974.0,*CC(*)C(=O)OCCOCC(F)(F)C(F)(F)C(F)(F)F,,0.33448798,,,
1295510505.0,*CCC[Si](C)(C)O[Si](C)(C)CCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,,0.37495768,,,
1295536082.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(-c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)cc7)cc6C5=O)cc4)cc3)cc2)cc1,,0.36892515,,,
1295850561.0,*Nc1ccc(CC(CC(C)(C)c2ccc(N*)cc2)=C(C)C)cc1,,0.34957516,,,
1295880392.0,*NCCCNCCNCCCN*,,0.33492047,,,
1296143576.0,*O[Si](C)(C)CCCN=C1C=CC(=NCCC[Si](*)(C)C)c2c(O)ccc(O)c21,,0.39150617,,,
1297415322.0,*N=P(*)(OCCCCCC)OCCCCCC,,0.4012116,,,
1297876567.0,*c1ccc(Oc2ccccc2Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0.36105469,,,
1298418799.0,*NNC(=O)c1ccc(C(*)=O)cc1OCC,,0.33579349,,,
1298446728.0,*c1ccc2c(c1)C(=O)N(c1ccc3c(c1)Cc1cc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)ccc1-3)C2=O,,0.40300966,,,
1298577403.0,*c1cccc(Oc2cccc(Oc3cccc(N4C(=O)C5C6C=CC(C7C(=O)N(*)C(=O)C67)C5C4=O)c3)c2)c1,,0.37016836,,,
1299104612.0,*CC(*)C(=O)NCCCCCC(=O)O,,0.30692904,0.2495,1.07691203,11.78404643
1299119036.0,*Nc1ccccc1-c1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,,0.34525764,,,
1299451372.0,*Nc1ccc2c(c1)C(C)(C)c1cc3cc4ccccc4c(N*)c3cc1-2,,0.36945143,,,
1299554017.0,*CCCCCCCCCCCC(=O)N*,,0.37505502,0.3409999999999999,,21.42021733
1300048574.0,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C(C)(C)C)cc(-c4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3C(C)(C)C)cc1)C2=O,,0.41772006,,,
1300383951.0,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C#Cc1ccc(C#C[Si](*)(C)C)cc1,,0.46246248,,,
1300562294.0,*Oc1ccc(-c2ccc(OC(=O)c3ccc(C(*)=O)cc3Sc3ccc4ccccc4c3)cc2)cc1,,0.35785251,,,
